fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
mov_72FE30A6DC4D88449CD39ED4DF5FA58C,"  NEED TO KNOW Hailey Bieber is spending time in Mallorca, where she hosted an event celebrating her beauty brand Rhode's new lip peptide In new Instagram photos, the model gave fans a glimpse into her vacation wardrobe, including a custom Pucci look and clothing from her husband Justin's forthcoming brand SKYLRK In recent months, the couple have been teasing designs from the singer's fashion line on social media Hailey Bieber is celebrating her new beauty launch with special bikini. The perennial trend setter — who has been the face of ""glazed donut skin,"" and ""cinnamon cookie butter hair."" And while the model nearly started a martini craze this spring after making a pre-Met Gala appearance with the drink in hand, she's making room for something entirely new — a lemontini summer. Hailey Bieber/Instagram Hailey Bieber gives cheeky view of her custom Pucci vacation outfit In fact, the mom cosigned on the aesthetic with her brand Rhode's new lemon-scented peptide lip balm, and she brought the celebrations to Mallorca, Spain where she continued to spread her very chic lemontini agenda (that's because the once beloved butter yellow is, according to her, already ""played out""). On July 9, Hailey, 28, shared a series of Instagram photos of herself rocking a variety of of vibrant yellow looks, the first of which was made custom by Pucci. Her resort-style outfit, styled by Dani Michelle, featured a cropped cardigan, capris and teeny bikini splashed in the Iride print. She accessorized with a gold watch, oval sunglasses and a polka dot headband. Hailey Bieber/Instagram Hailey Bieber in Pucci The PEOPLE App is now available in the Apple App Store! Download it now for the most binge-worthy celeb content, exclusive video clips, astrology updates and more! After spending a day of fun soaking up the sun on a boat, Hailey changed into something a bit more comfortable — and close to home. In one of the snapshots, she poses in a plush yellow hooded bathrobe from her husband Justin Bieber's brand in the making, SKYLRK. Appropriately, she captioned : ""summer club lemontini girli."" More in Celebrity Currently, the 31-year-old singer's fashion line hasn't posted anything on (though it's sitting at a pretty 600K follower count). However, in recent months, the Biebers have been teasing what's to come from SKYLRK's debut collection. Never miss a story — sign up for PEOPLE's free daily newsletter to stay up-to-date on the best of what PEOPLE has to offer​​, from celebrity news to compelling human interest stories. In April, Hailey revealed that she's been participating in the design process, having made her ""favorite jacket of all time"" in collaboration with the Grammy winner, who she married in 2018 and with whom she shares son, Jack Blues, 10 months . Hailey Bieber/Instagram Hailey Bieber in a SKYLRK rode from husband Justin's upcoming brand Because he's not the only entrepreneur in his household, Justin has also been sourcing inspiration from Rhode, which Hailey launched in 2022, so much so, that in May, he begged his wife to ""approve"" his joint-holding phone case inspired by Rhode's tech accessory, which is made to carry its viral lip products. According to GQ, Justin began working on SKYLRK as early as 2023, but no other details have been revealed of the company besides what the pair have shared on their personal Instagrams. Justin previously dipped his toe in the fashion industry with his brand, Drew House, which he co-founded with his former stylist Ryan Good in 2018 and launched in 2019. This past April, he publicly severed ties with the brand over Instagram Stories where, in a since-deleted post, he urged fans to no longer support it. ""I Justin Bieber am no longer involved in this brand. Drew House doesn't represent me or my family or life,"" he wrote in the April 10 post.","NEED TO KNOW Hailey Bieber is spending time in Mallorca, where she hosted an event celebrating her beauty brand Rhode's new lip peptide In new Instagram photos, the model gave fans a glimpse into her vacation wardrobe, including a custom Pucci look and clothing from her husband Justin's forthcoming brand SKYLRK In recent months, the couple have been teasing designs from the singer's fashion line on social media Hailey Bieber is celebrating her new beauty launch with special bikini. The perennial trend setter — who has been the face of ""glazed donut skin,"" and ""cinnamon cookie butter hair."" And while the model nearly started a martini craze this spring after making a pre-Met Gala appearance with the drink in hand, she's making room for something entirely new — a lemontini summer. Hailey Bieber/Instagram Hailey Bieber gives cheeky view of her custom Pucci vacation outfit In fact, the mom cosigned on the aesthetic with her brand Rhode's new lemon-scented peptide lip balm, and she brought the celebrations to Mallorca, Spain where she continued to spread her very chic lemontini agenda (that's because the once beloved butter yellow is, according to her, already ""played out""). On July 9, Hailey, 28, shared a series of Instagram photos of herself rocking a variety of of vibrant yellow looks, the first of which was made custom by Pucci. Her resort-style outfit, styled by Dani Michelle, featured a cropped cardigan, capris and teeny bikini splashed in the Iride print. She accessorized with a gold watch, oval sunglasses and a polka dot headband. Hailey Bieber/Instagram Hailey Bieber in Pucci The PEOPLE App is now available in the Apple App Store! Download it now for the most binge-worthy celeb content, exclusive video clips, astrology updates and more! After spending a day of fun soaking up the sun on a boat, Hailey changed into something a bit more comfortable — and close to home. In one of the snapshots, she poses in a plush yellow hooded bathrobe from her husband Justin Bieber's brand in the making, SKYLRK. Appropriately, she captioned : ""summer club lemontini girli."" More in Celebrity Currently, the 31-year-old singer's fashion line hasn't posted anything on (though it's sitting at a pretty 600K follower count). However, in recent months, the Biebers have been teasing what's to come from SKYLRK's debut collection. Never miss a story — sign up for PEOPLE's free daily newsletter to stay up-to-date on the best of what PEOPLE has to offer​​, from celebrity news to compelling human interest stories. In April, Hailey revealed that she's been participating in the design process, having made her ""favorite jacket of all time"" in collaboration with the Grammy winner, who she married in 2018 and with whom she shares son, Jack Blues, 10 months . Hailey Bieber/Instagram Hailey Bieber in a SKYLRK rode from husband Justin's upcoming brand Because he's not the only entrepreneur in his household, Justin has also been sourcing inspiration from Rhode, which Hailey launched in 2022, so much so, that in May, he begged his wife to ""approve"" his joint-holding phone case inspired by Rhode's tech accessory, which is made to carry its viral lip products. According to GQ, Justin began working on SKYLRK as early as 2023, but no other details have been revealed of the company besides what the pair have shared on their personal Instagrams. Justin previously dipped his toe in the fashion industry with his brand, Drew House, which he co-founded with his former stylist Ryan Good in 2018 and launched in 2019. This past April, he publicly severed ties with the brand over Instagram Stories where, in a since-deleted post, he urged fans to no longer support it. ""I Justin Bieber am no longer involved in this brand. Drew House doesn't represent me or my family or life,"" he wrote in the April 10 post.",2025-07-09 22:10:07,en,WEB,,,,742e80631dd6bcc94fd73f53920634ae,,False,1,True,Influencer,High,False,"This is a detailed promotional piece about Hailey Bieber's Rhode brand, disguised as a celebrity news article. While not a direct sales pitch, it extensively promotes the brand's new lip peptide produ",[],False,,,
1943309509637579103,  Rhode built a billion-dollar audience. But here's the catch: only 40% are true Rhode fans... the other 60%? They would buy anything Hailey is selling. You can expect to see them supporting her new business @SKYLRK. Explore this audience with us: https://t.co/qQcOhkILDt https://t.co/LsoUXzu7Ve,Rhode built a billion-dollar audience. But here's the catch: only 40% are true Rhode fans... the other 60%? They would buy anything Hailey is selling. You can expect to see them supporting her new business . Explore this audience with us:,2025-07-10 14:01:06,en,TWITTER,,SKYLRK,,c4bc46d6a60ba1b208e5fe0562647997,,False,1,True,Affiliate,Medium,True,"- Contains a shortened URL link (https://t.co/), typical of affiliate/tracking links
- Discusses Rhode's audience metrics in a marketing-oriented way
- Explicitly directs users to ""Explore this audien","['https://t.co/),']",False,,,
17893589100258663,  updated makeup routine! products used: (ALL ON MY LTK) saiebeauty - glowy super gel (sunglow) makeupforever - superboost skin tint (shade 4) merit - bronze balm (siene) & complexion concealer (sandstone) benefitcosmetics - 24H brow setter (clear) rarebeauty - soft pinch liquid blush (encourage) hudabeauty - easy bake loose setting powder (sugar cookie) yslbeauty - 24H sun-kissed glow bronzer (medina) diorbeauty - rosy glow powder blush (001 pink) toofaced - better than sex waterproof mascara (black) rhode - lip shape (balance) maccosmetics - lip glass (snobbish) makeupbymario - surrealskin 16HR soft setting spray #makeuproutine #bestmakeup #primeday #amazonprimeday #primedaydeals #makeuptutorial #makeupaddict #makeuplover #makeuplooks #forthegirls #grwm #grwmreel #skincare #skincareroutine,updated makeup routine! products used: (ALL ON MY LTK) saiebeauty - glowy super gel (sunglow) makeupforever - superboost skin tint (shade 4) merit - bronze balm (siene) & complexion concealer (sandstone) benefitcosmetics - 24H brow setter (clear) rarebeauty - soft pinch liquid blush (encourage) hudabeauty - easy bake loose setting powder (sugar cookie) yslbeauty - 24H sun-kissed glow bronzer (medina) diorbeauty - rosy glow powder blush (001 pink) toofaced - better than sex waterproof mascara (black) rhode - lip shape (balance) maccosmetics - lip glass (snobbish) makeupbymario - surrealskin 16HR soft setting spray,2025-07-10 18:38:58,en,INSTAGRAM,makeuproutine|bestmakeup|primeday|amazonprimeday|primedaydeals|makeuptutorial|makeupaddict|makeuplover|makeuplooks|forthegirls|grwm|grwmreel|skincare|skincareroutine,,,d0b8c1de68c78ec4f06e505e138cccc3,,False,1,True,Influencer,Medium,True,"- Contains LTK (Like to Know It) affiliate link reference
- Extensive product tagging across multiple brands
- Uses multiple promotional hashtags (#primeday, #makeuptutorial)
- Detailed makeup routine","['#primeday', '#makeuptutorial']",False,,,
17887547877184229,"  ✨ Case RHODE + Peptide Lip Tint a 50% de descuento ✨ ¡Diseño inteligente, grip mate y tu gloss siempre a la mano! Llevate el combo completo en los colores más icónicos: Espresso, Ribbon o Raspberry Jelly. 💄📱 Edición limitada y quedan pocas unidades. 📩 Escribí “RHODE” al DM y apartá el tuyo antes que se agoten. Jack Fanático te lo manda empacado con flow. 🐶💼 #rhode #casesiphone #oferta #iphone #haileybieber #guatemala","Case RHODE + Peptide Lip Tint a 50% de descuento ¡Diseño inteligente, grip mate y tu gloss siempre a la mano! Llevate el combo completo en los colores más icónicos: Espresso, Ribbon o Raspberry Jelly. Edición limitada y quedan pocas unidades. Escribí “RHODE” al DM y apartá el tuyo antes que se agoten. Jack Fanático te lo manda empacado con flow.",2025-07-10 20:27:11,es,INSTAGRAM,rhode|casesiphone|oferta|iphone|haileybieber|guatemala,,💼📱🐶💄📩✨,e296ce41f57849d2b9c49c96aa2feb01,,False,1,True,Spam,High,False,"Multiple strong promotional indicators present:
- Explicit discount offer (50% off)
- Direct sales call to action (""Write RHODE to DM"")
- Limited time/quantity messaging
- Specific product details wit",[],False,,,
mov_2351BE77D836CE33F5CCE008691F6F88,"  All your favorite Korean beauty brands are on sale, including Medicube, Laneige, TONYMOLY, and so much more. Calling all Korean beauty and skincare lovers! There's a ton of K-beauty on sale during Amazon Prime Day. But we've hit Day 3, and things are going out of stock fast. These deals are disappearing quickly, and this might be your last chance to grab these on-sale K-beauty items! We found slashed prices on everything you need to achieve glass skin. We're talking vitamin C, milky toners, overnight masks, and so much more. Whether you're after a dewy glow, fighting breakouts, or just building your first K-beauty routine, there's something here for you. Don't have time for a full routine? Make it easy with the Peach & Lily Glass Skin serum. Dealing with acne or discoloration? Shop a TikTok-viral cushion foundation that blurs pores, calms redness, and smooths texture for a satiny finish. For some of you, this might be how you find out that Laneige is a K-beauty brand—and yes, you can grab major discounts on their must-haves for lips, face, and body. Oh, and snail mucin? It's on sale too. If you use it daily, you're probably running low. Get the best K-beauty Prime Day deals below. TONYMOLY I'm Real Sheet Mask set ""I love these masks so much. They're refreshing and make my face feel moisturized, cooled, and revitalized,"" said an Amazon customer who gave the skincare masks five stars. These masks are even better if you store them in your fridge. They also make great gifts! Peach & Lily Glass Skin Serum This internet-viral K-Beauty serum is 20% off during Amazon Prime Day. It's formulated to visibly brighten, firm, hydrate and calm skin, resulting in a glass-like complexion. Laneige Lip Sleeping Mask Revitalize your lips overnight with this deeply nourishing treatment that leaves them soft and hydrated by morning. It's 30% off during Prime Day. TIRTIR Mask Fit Red Cushion Foundation This cushion foundation went crazy viral on social media. Now you can get it on sale! Choose from a rainbow of shades. Leaves a satiny finish. TIRTIR Milk Toner You'll save $10 when you buy the TIRTIR Milk Toner during Amazon Prime Day. This coft, milky-textured toner provides comforting hydration and leaves skin feeling smooth, supple, and refreshed. Some might even say it's a dupe for Rhode Skin glazing milk... and currently less than half the price! Medicube PDRN Pink Peptide Serum The internet loves Medicube. Now it's on sale for Prime Day! Even Kylie Jenner is a fan. ""My skin just feels glowy,"" she raved as she applied this serum in a TikTok video. The peptide-filled product brightens, firms, and restores for a natural glow. Medicube Zero Pore Pads 2.0 Transform your skincare routine with these exfoliating pads that reduce the appearance of pores and leave your skin feeling refreshed and smooth. I use these to help combat texture and acne. Celebrity fans include Kylie Jenner and Kyle Richards. Medicube Age-R Booster Pro ""It gives me a good contour and minimizes my pores. I use the first mode to absorb my skincare,"" Jenner said....","All your favorite Korean beauty brands are on sale, including Medicube, Laneige, TONYMOLY, and so much more. Calling all Korean beauty and skincare lovers! There's a ton of K-beauty on sale during Amazon Prime Day. But we've hit Day 3, and things are going out of stock fast. These deals are disappearing quickly, and this might be your last chance to grab these on-sale K-beauty items! We found slashed prices on everything you need to achieve glass skin. We're talking vitamin C, milky toners, overnight masks, and so much more. Whether you're after a dewy glow, fighting breakouts, or just building your first K-beauty routine, there's something here for you. Don't have time for a full routine? Make it easy with the Peach & Lily Glass Skin serum. Dealing with acne or discoloration? Shop a TikTok-viral cushion foundation that blurs pores, calms redness, and smooths texture for a satiny finish. For some of you, this might be how you find out that Laneige is a K-beauty brand—and yes, you can grab major discounts on their must-haves for lips, face, and body. Oh, and snail mucin? It's on sale too. If you use it daily, you're probably running low. Get the best K-beauty Prime Day deals below. TONYMOLY I'm Real Sheet Mask set ""I love these masks so much. They're refreshing and make my face feel moisturized, cooled, and revitalized,"" said an Amazon customer who gave the skincare masks five stars. These masks are even better if you store them in your fridge. They also make great gifts! Peach & Lily Glass Skin Serum This internet-viral K-Beauty serum is 20% off during Amazon Prime Day. It's formulated to visibly brighten, firm, hydrate and calm skin, resulting in a glass-like complexion. Laneige Lip Sleeping Mask Revitalize your lips overnight with this deeply nourishing treatment that leaves them soft and hydrated by morning. It's 30% off during Prime Day. TIRTIR Mask Fit Red Cushion Foundation This cushion foundation went crazy viral on social media. Now you can get it on sale! Choose from a rainbow of shades. Leaves a satiny finish. TIRTIR Milk Toner You'll save $10 when you buy the TIRTIR Milk Toner during Amazon Prime Day. This coft, milky-textured toner provides comforting hydration and leaves skin feeling smooth, supple, and refreshed. Some might even say it's a dupe for Rhode Skin glazing milk... and currently less than half the price! Medicube PDRN Pink Peptide Serum The internet loves Medicube. Now it's on sale for Prime Day! Even Kylie Jenner is a fan. ""My skin just feels glowy,"" she raved as she applied this serum in a TikTok video. The peptide-filled product brightens, firms, and restores for a natural glow. Medicube Zero Pore Pads 2.0 Transform your skincare routine with these exfoliating pads that reduce the appearance of pores and leave your skin feeling refreshed and smooth. I use these to help combat texture and acne. Celebrity fans include Kylie Jenner and Kyle Richards. Medicube Age-R Booster Pro ""It gives me a good contour and minimizes my pores. I use the first mode to absorb my skincare,"" Jenner said....",2025-07-10 21:30:00,en,WEB,,,,8b7321c96ff71aac19e91b4addead494,,False,1,True,Affiliate,High,False,"This is a comprehensive affiliate marketing piece disguised as a product roundup, with multiple hallmarks of promotional content:
- Extensive product recommendations with detailed sales pitches
- Urge",[],False,,,
ZRb1t0G_rHk,"  Rhode Skincare, Amazon and Classroom shopping July 2025","Rhode Skincare, Amazon and Classroom shopping July 2025",2025-07-11 19:08:37,en,YOUTUBE,,,,62f642a6d1d7bb1a8396365dea23bdba,,False,1,True,Spam,Low,False,"- Contains brand name (Rhode)
- Mentions shopping platforms (Amazon, Classroom)
- References a future date (July 2025)
- Lacks specific promotional language
- Appears to be a generic, potentially auto",[],False,,,
18060529880351162,  the NEW $30 rhode glazing mist spray?!? ♀ do you guys see the difference?! ⭐️ FEATURED PRODUCTS: (all products linked in my LTK in my bio) rhode - rhode glazing mist amazonbeauty - hair rollers peppermayo - linen halter vest — #vietnamesebeauty #rhode #newmakeupproducts #viralmakeup #facialmist,the NEW $30 rhode glazing mist spray?!? do you guys see the difference?! FEATURED PRODUCTS: (all products linked in my LTK in my bio) rhode - rhode glazing mist amazonbeauty - hair rollers peppermayo - linen halter vest —,2025-07-11 19:27:54,en,INSTAGRAM,vietnamesebeauty|rhode|newmakeupproducts|viralmakeup|facialmist,,⭐♀,4b54106ea5e2c99fc9304ddfd3ba7ee3,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit product listing with brand mentions
- Reference to LTK (Like to Know It) affiliate link platform
- Hashtags promoting the brand an","['Promotional Phrases:', '- ""FEATURED PRODUCTS""', '- ""linked in my LTK in my bio""', 'Hashtags:', '- #rhode']",False,,,
18510164623036142,  OFERTA JULIO!!! 🎀🎁 GRATIS GLOSS RHODE #oferta #rhode#mexico#lagosdemoreno #maquillajemx #viral,OFERTA JULIO!!! GRATIS GLOSS RHODE,2025-07-11 21:21:14,es,INSTAGRAM,oferta|rhode|mexico|lagosdemoreno|maquillajemx|viral,,🎀🎁,545fe1c24f69814963609f57ec2133b4,,False,1,True,Spam,Medium,False,"The comment contains multiple promotional indicators:
- Multiple hashtags related to Rhode brand (#rhode)
- Mentions a promotional offer (OFERTA JULIO / July Offer)
- Uses excitement-generating punctu",['#rhode'],False,,,
1944157828819603834,"  Inside Justin and Hailey Bieber's Mallorca Villa for Rhode Launch: He 'Shows Up When It Matters,' Says Source https://t.co/9MTeiqQ0vG","Inside Justin and Hailey Bieber's Mallorca Villa for Rhode Launch: He 'Shows Up When It Matters,' Says Source",2025-07-12 22:12:01,en,TWITTER,,,,ac246e2003de689808a8a882196dad37,,False,1,True,Influencer,Medium,False,"- Direct reference to Rhode brand launch event
- Mentions Hailey Bieber (brand founder) prominently
- Includes a link to an article about the brand launch
- Appears to be media/PR content promoting th",[],False,,,
18067918913113704,  SPR_COMBO[es]✨ El viral de Rhode Skin ya está en Bloom Store Tenemos disponibles todos los tonos del Peptide Lip Tint 💄 Elige tu favorito o llévatelos todos 🤎 🌈 Tonos disponibles: • Toast • Raspberry Jelly • Ribbon • Espresso • Jelly Bean 💬 Escríbenos para apartar el tuyo 🎁 Promoción de apertura activa 📦 Envíos a todo México #RhodeSkin #PeptideLipTint #RhodeMexico #MakeupTikTok #BloomStore #SkincareLovers #ComprasUSA #TargetMexico #SephoraEnMexico #HaileyBieberLipTint #BeautyFinds #fyp,SPR_COMBO[es] El viral de Rhode Skin ya está en Bloom Store Tenemos disponibles todos los tonos del Peptide Lip Tint Elige tu favorito o llévatelos todos Tonos disponibles: • Toast • Raspberry Jelly • Ribbon • Espresso • Jelly Bean Escríbenos para apartar el tuyo Promoción de apertura activa Envíos a todo México,2025-07-12 23:46:14,es,INSTAGRAM,RhodeSkin|PeptideLipTint|RhodeMexico|MakeupTikTok|BloomStore|SkincareLovers|ComprasUSA|TargetMexico|SephoraEnMexico|HaileyBieberLipTint|BeautyFinds|fyp,,📦🎁🌈💬💄✨🤎,773d7f3ea94584328e2036f852ccf3c4,,False,1,True,Affiliate,High,False,"This is a clear promotional comment with multiple strong indicators:
- Detailed product listing of Rhode Peptide Lip Tint colors
- Direct sales call (""Escríbenos para apartar el tuyo"" - Write to us to",[],False,,,
1944522133314347334,"  Starting tomorrow, get some free rhode tattoos with your order until supplies last 💛 https://t.co/G1oq03EBFP","Starting tomorrow, get some free rhode tattoos with your order until supplies last",2025-07-13 22:19:38,en,TWITTER,,,💛,6a29840c7acd3dea76e71a6f2d457045,,False,1,True,Brand_Official,Medium,False,"- Direct promotion of a brand-specific offer (free Rhode tattoos)
- Appears to be from an official brand account or authorized representative
- Contains a call-to-action (""get some free rhode tattoos""",[],False,,,
